4564
ENST00000428858	27919471	27922086	28002678	1	2	9212
ENST00000417381	27919483	27922262	28002678	1	3	9214
ENST00000430525	27919483	27993504	28002678	1	3	9217
ENST00000452612	27919490	27999475	28002678	1	5	9220
ENST00000425112	27919517	27986228	28002678	1	4	9225
ENST00000582434	27920524	27920611	28002678	2	1	9229
ENST00000636243	27920525	27920610	28002678	1	1	9230
ENST00000611117	27922021	27922177	28002678	1	1	9231
ENST00000417497	27935160	27999656	28002678	1	3	9232
ENST00000612946	27978013	28306644	28002678	2	21	9235
ENST00000397906	27978013	28679864	28306644	2	23	9256
ENST00000431039	27983598	27996238	28679864	2	6	9279
ENST00000480563	27983751	27990075	28679864	2	3	9285
ENST00000428584	27992468	28008580	28679864	1	5	9288
ENST00000469670	27992611	27996423	28679864	2	3	9293
ENST00000540665	27992927	27997422	28679864	1	3	9296
ENST00000433317	27993112	28000722	28679864	1	5	9299
ENST00000615579	27994473	27994653	28679864	1	1	9304
ENST00000426594	27997576	27998781	28679864	1	3	9305
ENST00000619378	28002483	28002594	28679864	1	1	9308
ENST00000442232	28028814	28094134	28679864	2	3	9309
ENST00000466709	28056152	28056452	28679864	2	1	9312
ENST00000364339	28232755	28232822	28679864	2	1	9313
ENST00000490475	28296213	28443072	28679864	2	4	9314
ENST00000362927	28303753	28303849	28679864	1	1	9318
ENST00000619803	28459868	28459947	28679864	1	1	9319
ENST00000468807	28629427	28679811	28679864	2	2	9320
ENST00000579233	28642978	28643269	28679864	2	1	9322
ENST00000434810	28687742	28711930	28679864	2	10	9323
ENST00000456369	28687742	28711954	28711930	2	6	9333
ENST00000348295	28687742	28741833	28711954	2	14	9339
ENST00000416671	28687742	28742421	28741833	2	16	9353
ENST00000404276	28687743	28734720	28742421	2	14	9369
ENST00000328354	28687743	28741843	28742421	2	15	9383
ENST00000472807	28687748	28689409	28742421	2	2	9398
ENST00000405598	28687761	28741799	28742421	2	16	9400
ENST00000382580	28687762	28741837	28742421	2	16	9416
ENST00000448511	28687886	28734720	28742421	2	14	9432
ENST00000417588	28687886	28734720	28742421	2	13	9446
ENST00000433728	28687886	28734720	28742421	2	13	9459
ENST00000403642	28687896	28734720	28742421	2	12	9472
ENST00000402731	28687896	28734720	28742421	2	13	9484
ENST00000447421	28696900	28734726	28742421	2	8	9497
ENST00000433028	28696901	28741805	28742421	2	10	9505
ENST00000464581	28696922	28712145	28742421	2	6	9515
ENST00000491919	28696943	28712256	28742421	2	5	9521
ENST00000425190	28696967	28741810	28742421	2	9	9526
ENST00000439346	28699763	28725247	28742421	2	6	9535
ENST00000439200	28711908	28741782	28742421	2	7	9541
ENST00000382565	28721599	28741833	28742421	2	5	9548
ENST00000454252	28724964	28730500	28742421	2	6	9553
ENST00000398017	28725082	28741801	28742421	2	6	9559
ENST00000216027	28742030	28757509	28742421	1	6	9565
ENST00000450178	28742041	28757509	28757509	1	6	9571
ENST00000398941	28742054	28757514	28757509	1	5	9577
ENST00000420442	28742060	28757212	28757514	1	6	9582
ENST00000485599	28742150	28745542	28757514	1	4	9588
ENST00000483861	28742678	28757209	28757514	1	6	9592
ENST00000495977	28742700	28757509	28757514	1	6	9598
ENST00000249064	28772673	28789294	28757514	1	5	9604
ENST00000448492	28772673	28789300	28789294	1	4	9609
ENST00000421503	28772673	28789300	28789300	1	4	9613
ENST00000453543	28772703	28786176	28789300	1	5	9617
ENST00000444523	28772727	28781102	28789300	1	2	9622
ENST00000432510	28773240	28786092	28789300	1	5	9624
ENST00000216037	28794554	28800596	28789300	2	5	9629
ENST00000403532	28794556	28800557	28800596	2	5	9634
ENST00000484256	28794558	28797044	28800596	2	2	9639
ENST00000611155	28794559	28800571	28800596	2	6	9641
ENST00000405219	28794588	28800132	28800596	2	5	9647
ENST00000344347	28795174	28800523	28800596	2	6	9652
ENST00000482720	28798905	28800568	28800596	2	2	9658
ENST00000458080	28800682	28848558	28800596	1	4	9660
ENST00000418292	28800703	28839032	28848558	1	2	9664
ENST00000585003	28800708	28801223	28848558	1	1	9666
ENST00000451486	28801891	28822214	28848558	1	2	9667
ENST00000607919	28814913	28815661	28848558	1	1	9669
ENST00000422972	28818330	28822214	28848558	1	2	9670
ENST00000447099	28835892	28836136	28848558	2	1	9672
ENST00000544604	28883591	29057486	28848558	1	9	9673
ENST00000402174	28917388	29053684	29057486	1	9	9682
ENST00000406323	28987051	29053964	29057486	1	8	9691
ENST00000412798	28992720	29018619	29057486	1	2	9699
ENST00000325660	29024998	29031475	29057486	2	3	9701
ENST00000216071	29058671	29061843	29057486	2	3	9704
ENST00000400335	29073077	29146819	29061843	1	9	9707
ENST00000327813	29073117	29168332	29146819	1	10	9716
ENST00000407188	29073130	29142111	29168332	1	9	9726
ENST00000456740	29099040	29111682	29168332	2	2	9735
ENST00000453585	29121440	29138770	29168332	1	4	9737
ENST00000474001	29125196	29138641	29168332	1	3	9741
ENST00000364001	29134013	29134119	29168332	1	1	9744
ENST00000479755	29142029	29154768	29168332	1	2	9745
ENST00000516143	29191696	29191807	29168332	2	1	9747
ENST00000334018	29205850	29259596	29191807	1	15	9748
ENST00000429226	29205905	29233427	29259596	1	7	9763
ENST00000404755	29205911	29259596	29259596	1	14	9770
ENST00000404820	29205911	29259596	29259596	1	15	9784
ENST00000430127	29205922	29231614	29259596	1	6	9799
ENST00000435427	29205958	29232344	29259596	1	4	9805
ENST00000484039	29215576	29233666	29259596	1	8	9809
ENST00000433143	29231017	29243488	29259596	1	9	9817
ENST00000473933	29231681	29233861	29259596	1	2	9826
ENST00000488820	29232335	29255611	29259596	1	8	9828
ENST00000487477	29233345	29254804	29259596	1	6	9836
ENST00000216085	29259851	29267977	29259596	2	7	9842
ENST00000413137	29259903	29267944	29267977	2	7	9849
ENST00000496342	29260498	29264400	29267977	2	3	9856
ENST00000414672	29260811	29268208	29267977	2	5	9859
ENST00000433125	29260888	29262036	29268208	1	2	9864
ENST00000406335	29263956	29267727	29268208	2	3	9866
ENST00000493894	29265034	29267959	29268208	2	3	9869
ENST00000488106	29265445	29267920	29268208	2	3	9872
ENST00000444626	29268008	29278040	29268208	1	5	9875
ENST00000332050	29268008	29300521	29278040	1	17	9880
ENST00000629659	29268008	29300523	29300521	1	15	9897
ENST00000397938	29268017	29300524	29300523	1	17	9912
ENST00000436425	29268252	29282423	29300524	1	7	9929
ENST00000447973	29268252	29282455	29300524	1	7	9936
ENST00000485037	29268272	29274452	29300524	1	5	9943
ENST00000406548	29268272	29300335	29300524	1	17	9948
ENST00000437155	29268281	29288686	29300524	1	8	9965
ENST00000415761	29268289	29287105	29300524	1	6	9973
ENST00000331029	29268290	29300524	29300524	1	15	9979
ENST00000483415	29268312	29291018	29300524	1	8	9994
ENST00000414183	29268315	29300342	29300524	1	18	10002
ENST00000333395	29268317	29290683	29300524	1	9	10020
ENST00000455726	29268325	29288678	29300524	1	7	10029
ENST00000332035	29268325	29300335	29300524	1	16	10036
ENST00000493426	29269222	29273791	29300524	1	4	10052
ENST00000479135	29275628	29300524	29300524	1	12	10056
ENST00000469669	29290829	29300524	29300524	1	8	10068
ENST00000483629	29291928	29300524	29300524	1	7	10076
ENST00000360091	29292158	29300524	29300524	1	8	10083
ENST00000610553	29295525	29300335	29300524	1	4	10091
ENST00000616432	29306581	29312784	29300524	1	6	10095
ENST00000416823	29306617	29308519	29312784	1	3	10101
ENST00000428622	29306649	29308534	29312784	1	2	10104
ENST00000406549	29307022	29312784	29312784	1	6	10106
ENST00000610653	29307040	29312093	29312784	1	5	10112
ENST00000621062	29307051	29312784	29312784	1	6	10117
ENST00000487341	29307057	29307798	29312784	1	2	10123
ENST00000618518	29307057	29312784	29312784	1	5	10125
ENST00000611648	29307057	29312784	29312784	1	6	10130
ENST00000491016	29310278	29311106	29312784	1	3	10136
ENST00000401450	29312932	29315691	29312784	2	2	10139
ENST00000216101	29312932	29315755	29315691	2	3	10141
ENST00000608559	29313502	29319678	29315755	2	3	10144
ENST00000474590	29313534	29314305	29319678	2	2	10147
ENST00000608014	29316743	29317219	29319678	2	1	10149
ENST00000482818	29327679	29332320	29319678	2	4	10150
ENST00000432560	29327681	29388582	29332320	2	21	10154
ENST00000357586	29327681	29388582	29388582	2	23	10175
ENST00000405198	29327864	29367274	29388582	2	22	10198
ENST00000317368	29327864	29388582	29388582	2	21	10220
ENST00000402502	29328737	29367274	29388582	2	20	10241
ENST00000415447	29328820	29423178	29388582	2	20	10261
ENST00000472057	29331456	29340836	29423178	2	5	10281
ENST00000625572	29333157	29333266	29423178	2	1	10286
ENST00000459538	29333162	29333257	29423178	2	1	10287
ENST00000421126	29341562	29370658	29423178	2	13	10288
ENST00000415756	29349272	29351746	29423178	2	4	10301
ENST00000473606	29359672	29388528	29423178	2	4	10305
ENST00000439655	29419154	29423192	29423178	2	2	10309
ENST00000616792	29432943	29435004	29423192	1	3	10311
ENST00000461286	29436533	29478174	29435004	2	3	10314
ENST00000619824	29437582	29437732	29478174	1	1	10317
ENST00000354373	29438582	29442454	29478174	1	2	10318
ENST00000539579	29441339	29441677	29478174	2	4	10320
ENST00000419368	29471940	29478069	29478174	2	2	10324
ENST00000634116	29480219	29481112	29478174	2	2	10326
ENST00000310624	29480229	29491389	29481112	1	4	10328
ENST00000490103	29505878	29553781	29491389	2	20	10332
ENST00000397871	29508167	29553654	29553781	2	20	10352
ENST00000397872	29508167	29553654	29553781	2	21	10372
ENST00000442555	29508326	29554253	29553781	2	23	10393
ENST00000472164	29508328	29511441	29554253	2	2	10416
ENST00000358079	29508330	29549156	29554253	2	19	10418
ENST00000397873	29508357	29553765	29554253	2	21	10437
ENST00000411969	29513888	29535389	29554253	2	2	10458
ENST00000484924	29519005	29536737	29554253	2	8	10460
ENST00000443089	29525837	29542887	29554253	2	9	10468
ENST00000492707	29528382	29539468	29554253	2	5	10477
ENST00000488052	29531552	29536737	29554253	2	2	10482
ENST00000475187	29534537	29549143	29554253	2	7	10484
ENST00000440771	29536666	29553654	29554253	2	8	10491
ENST00000455450	29539337	29545143	29554253	2	5	10499
ENST00000428374	29539443	29553679	29554253	2	6	10504
ENST00000414902	29542953	29553740	29554253	2	7	10510
ENST00000418021	29543502	29555215	29554253	2	6	10517
ENST00000216121	29554807	29581336	29555215	2	10	10523
ENST00000437094	29560807	29581326	29581336	2	8	10533
ENST00000415100	29561169	29581073	29581336	2	8	10541
ENST00000455496	29561629	29581092	29581336	2	7	10549
ENST00000496944	29569865	29581099	29581336	2	3	10556
ENST00000494966	29579756	29581025	29581336	2	2	10559
ENST00000413209	29603555	29698593	29581336	1	5	10561
ENST00000338641	29603557	29698597	29698593	1	16	10566
ENST00000403435	29603587	29684161	29698597	1	17	10582
ENST00000361452	29603616	29698593	29698597	1	16	10599
ENST00000403999	29603632	29683914	29698597	1	16	10615
ENST00000334961	29603726	29683914	29698597	1	15	10631
ENST00000353887	29603746	29694810	29698597	1	15	10646
ENST00000432151	29603948	29694944	29698597	1	8	10661
ENST00000361166	29603998	29694805	29698597	1	17	10669
ENST00000361676	29603998	29694810	29698597	1	16	10686
ENST00000397789	29603998	29694810	29698597	1	17	10702
ENST00000437636	29608899	29609500	29698597	1	1	10719
ENST00000416352	29705255	29719858	29698597	2	3	10720
ENST00000451180	29711812	29719747	29719858	2	2	10723
ENST00000420180	29711819	29719713	29719858	2	2	10725
ENST00000216144	29720083	29731838	29719858	1	5	10727
ENST00000344318	29730955	29766960	29731838	2	6	10732
ENST00000489010	29746166	29767010	29766960	2	2	10738
ENST00000364106	29758757	29758858	29767010	1	1	10740
ENST00000330029	29767368	29770412	29767010	1	2	10741
ENST00000401406	29767373	29770026	29770412	1	2	10743
ENST00000307790	29788607	29838273	29770412	2	20	10745
ENST00000542393	29788608	29838303	29838273	2	19	10765
ENST00000487486	29788610	29804823	29838303	2	7	10784
ENST00000472433	29788612	29813541	29838303	2	4	10791
ENST00000458594	29788615	29834549	29838303	2	21	10795
ENST00000397771	29788641	29838275	29838303	2	21	10816
ENST00000411532	29793576	29802101	29838303	2	3	10837
ENST00000483380	29793586	29799301	29838303	2	2	10840
ENST00000478812	29806213	29816739	29838303	2	9	10842
ENST00000464287	29806835	29810287	29838303	2	3	10851
ENST00000449900	29813470	29838271	29838303	2	7	10854
ENST00000431535	29814656	29834549	29838303	2	8	10861
ENST00000495967	29815205	29838273	29838303	2	5	10869
ENST00000412689	29821891	29832341	29838303	2	5	10874
ENST00000465667	29822141	29838227	29838303	2	6	10879
ENST00000463203	29822351	29825357	29838303	2	2	10885
ENST00000495681	29825086	29838273	29838303	2	4	10887
ENST00000462454	29825102	29832579	29838303	2	2	10891
ENST00000453160	29825107	29838260	29838303	2	5	10893
ENST00000460313	29825160	29838281	29838303	2	5	10898
ENST00000477074	29825213	29826130	29838303	2	2	10903
ENST00000454854	29825693	29838273	29838303	2	5	10905
ENST00000492821	29834085	29838273	29838303	2	2	10910
ENST00000401950	29883154	30027879	29838303	1	20	10912
ENST00000333027	29883168	30030865	30027879	1	20	10932
ENST00000495098	29883178	29978967	30030865	1	5	10952
ENST00000445401	29883196	29991627	30030865	1	6	10957
ENST00000323630	29883197	30027857	30030865	1	19	10963
ENST00000351488	29883212	30026494	30030865	1	19	10982
ENST00000415511	29883268	29991668	30030865	1	6	11001
ENST00000384724	29899586	29899692	30030865	2	1	11007
ENST00000406629	29971050	30026036	30030865	1	18	11008
ENST00000480776	29978086	29979036	30030865	1	2	11026
ENST00000624945	29978949	30028235	30030865	2	1	11028
ENST00000487907	30003894	30007974	30030865	1	3	11029
ENST00000621576	30007048	30007112	30030865	1	1	11032
ENST00000429350	30008741	30080229	30030865	2	5	11033
ENST00000492087	30017682	30019650	30080229	1	2	11038
ENST00000453743	30018631	30080479	30080229	2	3	11040
ENST00000491251	30022462	30025962	30080479	1	2	11043
ENST00000453616	30046275	30047192	30080479	2	1	11045
ENST00000432568	30047624	30080437	30080479	2	3	11046
ENST00000336726	30080173	30177074	30080479	1	11	11049
ENST00000450612	30080471	30122032	30177074	1	9	11060
ENST00000403975	30081010	30177072	30177074	1	11	11069
ENST00000491605	30093957	30104576	30177074	1	4	11080
ENST00000423857	30105093	30105407	30177074	2	1	11084
ENST00000451219	30136672	30137680	30177074	2	2	11085
ENST00000432360	30184643	30207108	30177074	2	3	11087
ENST00000447565	30239193	30240537	30207108	1	3	11090
ENST00000249075	30240446	30246850	30240537	2	3	11093
ENST00000403987	30243532	30246738	30246850	2	2	11096
ENST00000608354	30246204	30246997	30246850	1	1	11098
ENST00000215781	30262828	30266839	30246997	2	3	11099
ENST00000403389	30263867	30265817	30266839	2	3	11102
ENST00000403463	30264074	30266838	30266839	2	2	11105
ENST00000623328	30275214	30276950	30266839	2	1	11107
ENST00000459785	30285116	30287389	30276950	2	3	11108
ENST00000407689	30285116	30289626	30287389	2	9	11111
ENST00000404953	30285145	30289606	30289626	2	8	11120
ENST00000330168	30285237	30295842	30289626	2	14	11128
ENST00000434987	30285237	30299475	30295842	2	13	11142
ENST00000434291	30285244	30299481	30299475	2	13	11155
ENST00000418047	30285246	30299481	30299481	2	12	11168
ENST00000447976	30285246	30299481	30299481	2	13	11180
ENST00000440839	30285496	30289568	30299481	2	5	11193
ENST00000421236	30285831	30289621	30299481	2	7	11198
ENST00000497605	30286273	30289530	30299481	2	4	11205
ENST00000415484	30286346	30289504	30299481	2	7	11209
ENST00000425691	30286346	30289539	30299481	2	6	11216
ENST00000463795	30286541	30289530	30299481	2	5	11222
ENST00000471480	30286671	30289545	30299481	2	3	11227
ENST00000492159	30287084	30289178	30299481	2	3	11230
ENST00000440704	30287166	30289495	30299481	2	4	11233
ENST00000464854	30287197	30287949	30299481	2	3	11237
ENST00000498572	30287438	30289545	30299481	2	2	11240
ENST00000215790	30291989	30327045	30299481	2	9	11242
ENST00000467596	30291990	30297479	30327045	2	6	11251
ENST00000462073	30291990	30299795	30327045	2	5	11257
ENST00000403477	30291992	30326900	30327045	2	9	11262
ENST00000403362	30292007	30307889	30327045	2	9	11271
ENST00000433426	30292009	30318834	30327045	2	10	11280
ENST00000466666	30293398	30294848	30327045	2	3	11290
ENST00000437122	30293920	30326946	30327045	2	6	11293
ENST00000393906	30294088	30305630	30327045	2	7	11299
ENST00000490449	30300470	30326900	30327045	2	3	11306
ENST00000215793	30331987	30356946	30327045	2	16	11309
ENST00000411423	30337800	30356883	30356946	2	4	11325
ENST00000444440	30337816	30341849	30356946	2	5	11329
ENST00000485618	30338839	30340470	30356946	2	3	11334
ENST00000498259	30338960	30340778	30356946	2	2	11337
ENST00000447376	30342319	30356918	30356946	2	4	11339
ENST00000471037	30342546	30345153	30356946	2	2	11343
ENST00000471342	30344909	30346488	30356946	2	2	11345
ENST00000463818	30346220	30356890	30356946	2	3	11347
ENST00000496189	30352544	30356893	30356946	2	2	11350
ENST00000399824	30356634	30367095	30356946	1	3	11352
ENST00000405659	30356634	30376828	30367095	1	12	11355
ENST00000338306	30356637	30376826	30376828	1	12	11367
ENST00000445005	30357000	30370493	30376828	1	4	11379
ENST00000430839	30357006	30370507	30376828	1	5	11383
ENST00000475975	30357113	30378657	30376828	1	10	11388
ENST00000332468	30368810	30379779	30378657	2	3	11398
ENST00000482413	30373691	30376826	30379779	1	3	11401
ENST00000619645	30374323	30374877	30379779	2	1	11404
ENST00000631046	30377819	30379779	30379779	2	3	11405
ENST00000630264	30377819	30379779	30379779	2	3	11408
ENST00000421022	30377845	30379773	30379779	2	2	11411
ENST00000382363	30378816	30387387	30379779	2	9	11413
ENST00000215798	30378982	30387124	30387387	2	8	11422
ENST00000463319	30379589	30384833	30387387	2	5	11430
ENST00000473077	30384369	30386885	30387387	2	4	11435
ENST00000431544	30385906	30421770	30387387	2	5	11439
ENST00000615189	30396856	30425316	30421770	1	12	11444
ENST00000428195	30396940	30415864	30425316	1	8	11456
ENST00000617837	30396991	30423837	30425316	1	10	11464
ENST00000619483	30396994	30423839	30425316	1	11	11474
ENST00000416523	30397017	30409135	30425316	1	6	11485
ENST00000437022	30397017	30409248	30425316	1	6	11491
ENST00000452649	30397017	30409476	30425316	1	6	11497
ENST00000405717	30397036	30416974	30425316	1	11	11503
ENST00000402592	30397044	30422600	30425316	1	10	11514
ENST00000459728	30397050	30409281	30425316	1	7	11524
ENST00000429917	30397537	30407541	30425316	1	4	11531
